episode,reward
1248,-48.32004628720131
1249,-46.73806689468633
1250,-35.09836413989578
1251,-45.11495152553859
1252,-45.23899797752549
1253,-46.31411677917126
1254,-43.467988341835216
1255,-37.73192135618893
1256,-47.88051008150558
1257,-48.38793597645376
1258,-48.24794296955808
1259,-59.23955246141631
1260,-44.32404539449827
1261,-48.917853557158345
1262,-42.79891939593592
1263,-34.30816237383822
1264,-43.40605911335803
1265,-47.25064157990193
1266,-54.88304058547278
1267,-35.508760152892954
1268,-44.383507359098914
1269,-42.500760425902214
1270,-52.41684326140983
1271,-48.32040054736514
1272,-39.53815611747473
1273,-38.3791302462036
1274,-47.279264803278295
1275,-43.548724495110136
1276,-51.32199865065142
1277,-47.47984282545777
1278,-45.963924309341365
1279,-52.34959627608835
1280,-49.95248316227114
1281,-48.69321667674451
1282,-40.841083735582245
1283,-40.41233860730942
1284,-46.07756070731079
1285,-50.68869933366638
1286,-49.40413101810638
1287,-46.6670476493233
1288,-45.96752142312883
1289,-41.47240918495525
1290,-48.605806290547505
1291,-44.86385407371527
1292,-45.7674344243381
1293,-47.067083638203904
1294,-43.56245071238562
1295,-60.721789718556536
1296,-47.804808232517864
1297,-49.636367504446426
1298,-42.88344380687444
1299,-38.58092026201766
1300,-48.221436492625614
1301,-43.730634943791635
1302,-35.423114626542194
1303,-45.232613813821665
1304,-44.87835223701474
1305,-46.02714724482139
1306,-42.41950872861993
1307,-41.37524310900548
1308,-48.04409507516258
1309,-42.25287693856641
1310,-49.366168653339585
1311,-42.79668796018701
1312,-39.326015980086616
1313,-47.82711112347389
1314,-48.41875248405423
1315,-55.1547659991839
1316,-44.87459999795656
1317,-53.10587658063842
1318,-52.40156863373833
1319,-47.481376859717955
1320,-49.5982824312375
1321,-41.785000298777575
1322,-42.76339115155548
1323,-47.33782443963822
1324,-49.85847100740476
1325,-43.175935495271375
1326,-40.012798493822146
1327,-41.3822252880201
1328,-51.198347760724275
1329,-46.368150074097976
1330,-43.89385991338938
1331,-44.898224564995076
1332,-49.56499307788975
1333,-44.04443616849577
1334,-49.8987199160243
1335,-54.23928706809419
1336,-43.66488196211085
1337,-48.11841837121381
1338,-43.592782706285234
1339,-46.092671338781265
1340,-44.68254128602825
1341,-43.56659045918773
1342,-44.56787746652461
1343,-44.620220549269995
1344,-34.6350840351437
1345,-35.542344321625265
1346,-42.70158414420619
1347,-44.05067567057973
1348,-44.09506066261221
1349,-45.9373871112752
1350,-41.26453640992386
1351,-46.23458096402215
1352,-50.600155101577656
1353,-51.60819449059345
1354,-43.323930785799
1355,-43.825685417792776
1356,-39.826872357961804
1357,-49.42131567477338
1358,-41.345115630852845
1359,-46.786770543978285
1360,-38.684135776849345
1361,-53.308712825086786
1362,-48.6603870985183
1363,-40.86966359740606
1364,-44.41676800510741
1365,-39.41250357474838
1366,-29.65974821555392
1367,-49.816075641491395
1368,-49.56701876351772
1369,-50.20229371420146
1370,-43.58466802263468
1371,-48.478545761321755
1372,-48.10172594145385
1373,-38.57004182031234
1374,-41.17405963606995
1375,-42.46359195597987
1376,-38.547477356213484
1377,-42.769609079156574
1378,-40.82453146543474
1379,-47.33117959046445
1380,-42.660168036629756
1381,-41.03426072579893
1382,-40.85965041267026
1383,-40.94355972748149
1384,-42.389679050335424
1385,-39.05408653729507
1386,-44.100668746594856
1387,-48.14749215917566
1388,-48.445268831168214
1389,-45.936011830749585
1390,-46.45663008723314
1391,-42.996887400618334
1392,-45.192514555224236
1393,-41.07792436596595
1394,-41.1675619842557
1395,-45.38959506751017
1396,-40.49646261540633
1397,-45.522004821395015
1398,-45.6820463623933
1399,-47.852913537469334
1400,-44.14392869814439
1401,-40.67324672712669
1402,-42.07073452760975
1403,-42.15923787552787
1404,-42.37347703513317
1405,-48.106376259345026
1406,-24.963172813859067
1407,-40.6502936289291
1408,-44.827775613816236
1409,-49.077374686653954
1410,-39.87733840795647
1411,-43.021362111910186
1412,-42.150774098131
1413,-42.69437762436552
1414,-43.50572934476005
1415,-43.97732276052628
1416,-49.492671429187055
1417,-38.28173122777639
1418,-45.824320891704666
1419,-49.33986516314292
1420,-42.19562939000477
1421,-48.66979101696317
1422,-41.022217125696855
1423,-48.506061039462395
1424,-49.597399094134325
1425,-42.177315850431434
1426,-36.34752546059204
1427,-48.01035936353327
1428,-37.13210437522217
1429,-47.11370232216126
1430,-37.79696460599387
1431,-50.21639600272871
1432,-36.72833346032129
1433,-45.42889762599453
1434,-46.287533276520676
1435,-42.08813374267423
1436,-37.92595722861367
1437,-45.32808015383329
1438,-48.8522981878473
1439,-42.736892208178624
1440,-41.23501827600957
1441,-53.035265916731824
1442,-35.69708653518137
1443,-43.81865878119583
1444,-50.25120975898314
1445,-41.518554256544924
1446,-12.292265667183822
1447,-42.8107356143504
1448,-40.82513054903912
1449,-42.308401252604085
1450,-36.7362786601874
1451,-40.35089468873452
1452,-46.465105152941156
1453,-41.89848157707422
1454,-37.719978536633754
1455,-39.42029598641849
1456,-45.67243192414677
1457,-41.34161142512706
1458,-34.23484301443968
1459,-48.80400826980175
1460,-40.819726008189924
1461,-43.75094443281727
1462,-38.42721673025041
1463,-45.3758681961638
1464,-47.42541699030127
1465,-48.11183529961404
1466,-43.11820969435883
1467,-44.61769910892432
1468,-46.95355965560857
1469,-38.0718567729775
1470,-40.16642474603248
1471,-33.53858473147831
1472,-35.23293029065764
1473,-36.615034482596656
1474,-38.211376663176786
1475,-40.9876025822524
1476,-42.25765513580215
1477,-41.61120373619924
1478,-44.53701992165367
1479,-42.20756844339366
1480,-44.52907189362506
1481,-42.76484813460657
1482,-37.0363418186066
1483,-42.71228345975935
1484,-42.35736176395185
1485,-42.79561543660731
1486,-7.536516900176892
1487,-44.01475236479971
1488,-34.44365121246047
1489,-42.96451900857714
1490,-43.46342185292106
1491,-35.38912896446116
1492,-33.333204673401426
1493,-40.32075909389972
1494,-38.101961231748994
1495,-41.067298439540174
1496,-40.0649154815243
1497,-44.64804686767694
1498,-52.26925965335399
1499,-38.10476398680113
1500,-45.58221368786452
1501,-39.96165844226598
1502,-37.42559487146178
1503,-38.35024289646914
1504,-46.2466120339346
1505,-45.64168561073997
1506,-40.991135380740616
1507,-37.7615778206746
1508,-40.36053946323791
1509,-45.66073299051276
1510,-42.797137134961055
1511,-51.30459083830919
1512,-46.89124024696334
1513,-39.33413537982276
1514,-46.983968301784756
1515,-37.49705776919421
1516,-36.16852606475213
1517,-38.970197533673655
1518,-47.363516975833896
1519,-45.89361786823002
1520,-34.01840523515416
1521,-42.50693223794167
1522,-35.87688338542091
1523,-43.44679334246262
1524,-45.48476125841016
1525,-42.6956012122775
1526,-0.6162812584471984
1527,-48.44666360856643
1528,-33.69944263802323
1529,-47.11518209955579
1530,-33.058173797700434
1531,-46.0117623478925
1532,-48.3963802803351
1533,-47.57319061179717
1534,-38.53188330161021
1535,-37.684370932459856
1536,-48.59667902420327
1537,-46.97425272532308
1538,-34.33779282260168
1539,-37.41390022110644
1540,-40.77913917060502
1541,-43.448580764681495
1542,-38.89520105185735
1543,-38.466957256656805
1544,-39.53881067536395
1545,-43.0327424729999
1546,-36.06446147603348
1547,-43.08371229078094
1548,-33.99385968145853
1549,-36.09965486744056
1550,-40.875956034370255
1551,-37.90810807079722
1552,-39.7591717675672
1553,-38.99952377163958
1554,-39.15082340158795
1555,-37.895368922390226
1556,-36.53174856822884
1557,-40.25734243040081
1558,-41.42983765596224
1559,-36.658680254074135
1560,-46.54755252725534
1561,-38.774083649122495
1562,-38.53211133121027
1563,-37.5085530210717
1564,-42.38375634449416
1565,-47.37447157557669
1566,-47.71295973071167
1567,-32.354959035060745
1568,-36.44670889595394
1569,-36.84671531628557
1570,-34.01996845667092
1571,-37.9723816690583
1572,-45.43136172278781
1573,-35.84630099935261
1574,-35.29647492169453
1575,-41.18414859451103
1576,-36.93102904042085
1577,-41.32906707253944
1578,-46.11546417385161
1579,-38.93472540570642
1580,-45.937682301254014
1581,-46.21774607521158
1582,-45.46811144780116
1583,-42.39538438068354
1584,-43.98566637315018
1585,-37.567427276744716
1586,-43.26223383509437
1587,-39.14140571924694
1588,-42.0240219669029
1589,-39.00499100622886
1590,-42.17343244404941
1591,-48.857913360070285
1592,-36.231535692179065
1593,-42.88506666110179
1594,-40.4447879378279
1595,-39.78293839192132
1596,-41.069552985916644
1597,-47.4906473378729
1598,-45.68289510263796
1599,-32.832134572411704
1600,-38.05259708719875
1601,-38.99265777969406
1602,-36.37007932177005
1603,-41.14418084063424
1604,-39.31263652267813
1605,-35.794127346865146
1606,-38.58263803590337
1607,-28.958707096913503
1608,-42.15848000955806
1609,-35.43085273870229
1610,-41.438266127338366
1611,-39.31473609832976
1612,-43.8511428788228
1613,-40.709268158905346
1614,-37.610233647116225
1615,-41.38605413091398
1616,-37.37831860962917
1617,-42.79026967822488
1618,-48.097310608338546
1619,-42.01574520052257
1620,-35.85740537724897
1621,-45.41446762910674
1622,-34.50566451673629
1623,-34.066497818784875
1624,-36.06706092503911
1625,-45.71427910656495
1626,-41.864595778059176
1627,-35.23488814558343
1628,-42.10197936080586
1629,-38.862719849686954
1630,-36.60954011750536
1631,-33.63476120165362
1632,-36.223017695457024
1633,-39.02490307406587
1634,-37.113919248703084
1635,-40.24758951721175
1636,-41.047925122459375
1637,-36.53998425012738
1638,-36.82753673822404
1639,-25.153289496217305
1640,-38.14269827635353
1641,-35.950259802212514
1642,-31.19761845877797
1643,-36.55054359489079
1644,-30.892540684623743
1645,-46.22073684694571
1646,-36.488941640758995
1647,-23.3195906996683
1648,-34.103121645380725
1649,-39.44422665551252
1650,-36.37936514345327
1651,-31.184907931896582
1652,-41.67364887509425
1653,-34.581827221392984
1654,-32.96829166671482
1655,-38.834824475488624
1656,-30.260103881135766
1657,-36.17435860174125
1658,-34.783697399023666
1659,-35.98781613684231
1660,-37.83161773691669
1661,-38.28128266724653
1662,-41.01515555901753
1663,-37.48090317396094
1664,-40.93982813225258
1665,-44.65034792811539
1666,-34.85720010492062
1667,-38.46295622496158
1668,-32.86295392098245
1669,-41.16822033179108
1670,-39.35588022276525
1671,-34.71554941970519
1672,-29.757591327366566
1673,-31.935472515281425
1674,-33.57569157566518
1675,-34.45040899429206
1676,-44.53807329878168
1677,-36.845288660404705
1678,-34.77858002507278
1679,-40.671907940825825
1680,-34.098414907653144
1681,-36.221952952663635
1682,-27.156757197433517
1683,-37.397937665015185
1684,-35.81645046816888
1685,-45.20428856027877
1686,-40.05513623926243
1687,-14.405048315657007
1688,-30.960563047223552
1689,-38.09660202207029
1690,-28.96221748115041
1691,-37.08857201685592
1692,-40.7518306575153
1693,-39.85304017355755
1694,-42.390372381389476
1695,-24.99063389239507
1696,-40.755267424398255
1697,-33.997796253874576
1698,-31.793310047288546
1699,-43.040205529011516
1700,-42.37157584153396
1701,-36.44732757115058
1702,-41.98644267929516
1703,-44.01862294676973
1704,-33.21105007303059
1705,-35.41371978847948
1706,-36.48647550995955
1707,-34.26034086828644
1708,-31.228812904421677
1709,-39.2854271040564
1710,-41.02037718391446
1711,-38.23952707472218
1712,-41.74195123190193
1713,-41.50495617589255
1714,-34.51246670000977
1715,-36.00412860661243
1716,-33.29428701391181
1717,-37.26849376948378
1718,-45.223973590076085
1719,-34.40948365222869
1720,-39.256485548743754
1721,-40.53732455615612
1722,-37.71026663482825
1723,-28.14701028799113
1724,-28.92682374356014
1725,-28.338280434022263
1726,-32.90140476864832
1727,-8.559539458585256
1728,-39.207812039930594
1729,-29.802118348133938
1730,-40.29922583962263
1731,-38.005673647976316
1732,-31.82487111663689
1733,-39.906682419630584
1734,-32.66701229297182
1735,-35.91893430617641
1736,-35.61776394280689
1737,-40.37963508975957
1738,-37.406969043832774
1739,-40.11288220861995
1740,-37.41327203721333
1741,-37.41351753052354
1742,-34.01004825919292
1743,-36.201026392704144
1744,-45.1185930196376
1745,-37.823817103152734
1746,-37.545422251885135
1747,-37.88851418319591
1748,-28.116090532128933
1749,-35.18828112689675
1750,-33.71093870073688
1751,-36.70022122554181
1752,-35.518511881932554
1753,-40.100619867172185
1754,-36.665623290006025
1755,-35.90405032310035
1756,-35.870301447092814
1757,-35.650901660938736
1758,-34.04276319200399
1759,-29.98974715868063
1760,-32.90226969044524
1761,-39.59216268883705
1762,-39.541587520345786
1763,-41.10547471291831
1764,-36.27680121817821
1765,-29.522902204684637
1766,-35.0509121883334
1767,-2.304454201961086
1768,-28.96839196595039
1769,-34.06608338259028
1770,-32.91684043015848
1771,-33.09585422297668
1772,-33.345792705402644
1773,-30.33497208100406
1774,-38.48671210801704
1775,-31.264972916128414
1776,-34.544700472035444
1777,-35.71335262938214
1778,-42.84350860063368
1779,-42.3132454852014
1780,-34.559414462533525
1781,-30.0964887073865
1782,-35.021835111586995
1783,-36.88589323124835
1784,-38.08285097338022
1785,-28.81577448070968
1786,-32.79341882795478
1787,-33.33158043976139
1788,-40.60356209679592
1789,-28.894504301838207
1790,-28.053491848269733
1791,-40.14647462259504
1792,-37.38065146390972
1793,-40.79203440336352
1794,-35.075538568458335
1795,-27.95346046202617
1796,-39.74363247932833
1797,-29.258991981728872
1798,-30.64988145553053
1799,-37.35821855699915
1800,-35.0929299007773
1801,-35.047901483805106
1802,-40.93802110109031
1803,-32.62490848188318
1804,-35.13462444869476
1805,-36.83469081070861
1806,-34.489109612526455
1807,-31.413288208031037
1808,-34.287220121448705
1809,-33.11341707972609
1810,-40.54388285412918
1811,-35.063469488871434
1812,-28.060066830960952
1813,-28.96787064021936
1814,-31.675732620057733
1815,-36.3713685391936
1816,-27.69421146078803
1817,-36.9002402257665
1818,-33.891541942786105
1819,-28.494125880760436
1820,-29.828044758366794
1821,-27.82475735041987
1822,-32.3666380426854
1823,-31.996025865819817
1824,-30.11359894518634
1825,-32.719396423106566
1826,-32.10395832785859
1827,-35.08227438683762
1828,-26.42029328584399
1829,-33.77126101688067
1830,-28.786795704357306
1831,-28.187439382858297
1832,-36.269236184286015
1833,-32.051339668981946
1834,-32.94617779111276
1835,-34.67693177706469
1836,-33.38493027425316
1837,-35.1105872341715
1838,-33.43836277660631
1839,-26.294851547168776
1840,-27.99878835008151
1841,-30.677518032358524
1842,-35.99403174167927
1843,-34.27488429189397
1844,-31.922745085103294
1845,-37.132486686923116
1846,-34.98216061932014
1847,-33.728975645580654
1848,-22.575318184538926
1849,-31.96706840145548
1850,-39.33658265501194
1851,-29.169812490093193
1852,-29.70051313884637
1853,-32.27366675458763
1854,-37.56352378107747
1855,-38.63827015627171
1856,-28.957509095391696
1857,-31.03860060159809
1858,-37.849950009990806
1859,-27.266270649412228
1860,-33.74662898591056
1861,-26.697794812765217
1862,-32.632071194994836
1863,-36.56604070975519
1864,-23.81575470466757
1865,-38.14670374951781
1866,-37.316067970161725
1867,-27.620080207597773
1868,-31.740731882538473
1869,-23.52996592714195
1870,-33.542879631028256
1871,-25.944986372519274
1872,-34.53155856984204
1873,-32.18275332633918
1874,-25.086491574816314
1875,-25.66180715347545
1876,-38.946923192325606
1877,-30.940222043484564
1878,-36.37102119959106
1879,-33.148176675967576
1880,-30.426905002330503
1881,-33.53377889418254
1882,-31.09696130559654
1883,-27.523777022540195
1884,-34.24064170384539
1885,-29.345258663022342
1886,-37.45242186308362
1887,-31.34384889415974
1888,-18.248826126293277
1889,-37.731242285228475
1890,-29.1040094003325
1891,-30.57142207271455
1892,-31.41227166107475
1893,-27.961336093361684
1894,-29.385641258434653
1895,-36.72210508293087
1896,-27.961240059607892
1897,-32.08122867888932
1898,-29.25567075548856
1899,-34.12702376910173
1900,-35.03765531706182
1901,-27.817071211848685
1902,-32.10610118577279
1903,-33.069063204550005
1904,-35.29159835775168
1905,-26.24400773956191
